<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20190322,180328,1210.680000000,3725
RTSI,0,20190322,180329,1210.670000000,1440
RTSI,0,20190322,180330,1210.680000000,1038
RTSI,0,20190322,180331,1210.710000000,9683
RTSI,0,20190322,180332,1210.690000000,11149
RTSI,0,20190322,180333,1210.710000000,387804
RTSI,0,20190322,180334,1210.720000000,4841
RTSI,0,20190322,180335,1210.710000000,44696
RTSI,0,20190322,180336,1210.740000000,665
RTSI,0,20190322,180337,1210.740000000,17
RTSI,0,20190322,180338,1210.740000000,2185
RTSI,0,20190322,180339,1210.740000000,19167
RTSI,0,20190322,180340,1210.690000000,9512
RTSI,0,20190322,180341,1210.690000000,4610
RTSI,0,20190322,180342,1210.710000000,15681
RTSI,0,20190322,180343,1210.720000000,36764
RTSI,0,20190322,180344,1210.720000000,0
RTSI,0,20190322,180345,1210.750000000,15535
RTSI,0,20190322,180346,1210.750000000,2343
RTSI,0,20190322,180347,1210.800000000,1811
RTSI,0,20190322,180348,1210.780000000,0
RTSI,0,20190322,180349,1210.780000000,13699
RTSI,0,20190322,180350,1210.820000000,31084
RTSI,0,20190322,180351,1210.820000000,0
RTSI,0,20190322,180352,1210.630000000,141181
RTSI,0,20190322,180353,1210.630000000,198752
RTSI,0,20190322,180354,1210.680000000,14800
RTSI,0,20190322,180355,1210.670000000,7957
RTSI,0,20190322,180356,1210.680000000,19871
RTSI,0,20190322,180357,1210.670000000,204081
RTSI,0,20190322,180358,1210.670000000,4054
RTSI,0,20190322,180359,1210.670000000,315
RTSI,0,20190322,180400,1210.700000000,11973
RTSI,0,20190322,180401,1210.680000000,1019
RTSI,0,20190322,180402,1210.600000000,5354
RTSI,0,20190322,180403,1210.600000000,13710
RTSI,0,20190322,180404,1210.710000000,35267
RTSI,0,20190322,180405,1210.770000000,13160
RTSI,0,20190322,180406,1210.760000000,5943
RTSI,0,20190322,180407,1210.690000000,6389
RTSI,0,20190322,180408,1210.720000000,9248
RTSI,0,20190322,180409,1210.780000000,25199
RTSI,0,20190322,180410,1210.870000000,35765
RTSI,0,20190322,180411,1210.890000000,1735
RTSI,0,20190322,180412,1210.800000000,3717
RTSI,0,20190322,180413,1210.710000000,6231
RTSI,0,20190322,180414,1210.710000000,470
RTSI,0,20190322,180415,1210.840000000,44893
RTSI,0,20190322,180416,1210.840000000,119
RTSI,0,20190322,180417,1210.810000000,4407
RTSI,0,20190322,180418,1210.780000000,7316
RTSI,0,20190322,180419,1210.840000000,5645
RTSI,0,20190322,180420,1210.850000000,2545
RTSI,0,20190322,180421,1210.850000000,4800
RTSI,0,20190322,180422,1210.840000000,3620
RTSI,0,20190322,180423,1210.880000000,864
RTSI,0,20190322,180424,1210.890000000,248
RTSI,0,20190322,180425,1210.920000000,0
RTSI,0,20190322,180426,1211.040000000,12871
RTSI,0,20190322,180427,1211.040000000,0
RTSI,0,20190322,180428,1211.040000000,0
RTSI,0,20190322,180429,1211.030000000,6414
RTSI,0,20190322,180430,1211.030000000,0
RTSI,0,20190322,180431,1211.030000000,1534
RTSI,0,20190322,180432,1211.070000000,5343
RTSI,0,20190322,180433,1211.020000000,19685
RTSI,0,20190322,180434,1210.970000000,7567
RTSI,0,20190322,180435,1210.950000000,55030
RTSI,0,20190322,180436,1210.960000000,7347
RTSI,0,20190322,180437,1210.950000000,4745
RTSI,0,20190322,180438,1210.950000000,135303
RTSI,0,20190322,180439,1210.940000000,1777
RTSI,0,20190322,180440,1210.920000000,4574
RTSI,0,20190322,180441,1210.970000000,5624
RTSI,0,20190322,180442,1211.010000000,121
RTSI,0,20190322,180443,1211.000000000,12413
RTSI,0,20190322,180444,1211.010000000,30165
RTSI,0,20190322,180445,1211.020000000,3617
RTSI,0,20190322,180446,1210.980000000,1815
RTSI,0,20190322,180447,1210.970000000,45354
RTSI,0,20190322,180448,1211.020000000,58635
RTSI,0,20190322,180449,1211.030000000,1142
RTSI,0,20190322,180450,1210.860000000,206472
RTSI,0,20190322,180451,1210.850000000,4240
RTSI,0,20190322,180452,1210.850000000,2594
RTSI,0,20190322,180453,1210.840000000,599
RTSI,0,20190322,180454,1210.840000000,435
RTSI,0,20190322,180455,1210.830000000,29941
RTSI,0,20190322,180456,1210.800000000,12871
RTSI,0,20190322,180457,1210.800000000,2277
RTSI,0,20190322,180458,1210.820000000,43377
RTSI,0,20190322,180459,1210.830000000,48877
RTSI,0,20190322,180500,1210.820000000,21207
RTSI,0,20190322,180501,1210.810000000,4057
RTSI,0,20190322,180502,1210.800000000,28636
RTSI,0,20190322,180503,1210.800000000,136558
RTSI,0,20190322,180504,1210.820000000,63710
RTSI,0,20190322,180505,1210.820000000,59034
RTSI,0,20190322,180506,1210.570000000,70137
RTSI,0,20190322,180507,1210.580000000,6309
RTSI,0,20190322,180508,1210.520000000,16762
RTSI,0,20190322,180509,1210.540000000,5248
RTSI,0,20190322,180510,1210.530000000,5740
RTSI,0,20190322,180511,1210.360000000,152402
RTSI,0,20190322,180512,1210.270000000,89955
RTSI,0,20190322,180513,1210.230000000,59969
RTSI,0,20190322,180514,1210.220000000,10969
RTSI,0,20190322,180515,1210.270000000,14230
RTSI,0,20190322,180516,1210.270000000,163
RTSI,0,20190322,180517,1210.250000000,4443
RTSI,0,20190322,180518,1210.220000000,11220
RTSI,0,20190322,180519,1210.220000000,150
RTSI,0,20190322,180520,1210.210000000,8584
RTSI,0,20190322,180521,1210.210000000,4094
RTSI,0,20190322,180522,1210.250000000,16814
RTSI,0,20190322,180523,1210.270000000,14699
RTSI,0,20190322,180524,1210.320000000,6855
RTSI,0,20190322,180525,1210.370000000,68931
RTSI,0,20190322,180526,1210.410000000,21134
RTSI,0,20190322,180527,1210.420000000,6639
RTSI,0,20190322,180528,1210.420000000,48
RTSI,0,20190322,180529,1210.440000000,1066
RTSI,0,20190322,180530,1210.450000000,15961
RTSI,0,20190322,180531,1210.490000000,6570
RTSI,0,20190322,180532,1210.520000000,87712
RTSI,0,20190322,180533,1210.110000000,228795
RTSI,0,20190322,180534,1210.060000000,214049
RTSI,0,20190322,180535,1210.000000000,71870
RTSI,0,20190322,180536,1209.850000000,156012
RTSI,0,20190322,180537,1209.900000000,43356
RTSI,0,20190322,180538,1209.860000000,20092
RTSI,0,20190322,180539,1209.860000000,0
RTSI,0,20190322,180540,1209.940000000,24462
RTSI,0,20190322,180541,1210.010000000,16051
RTSI,0,20190322,180542,1210.050000000,16002
RTSI,0,20190322,180543,1210.050000000,0
RTSI,0,20190322,180544,1210.050000000,8762
RTSI,0,20190322,180545,1210.040000000,3366
RTSI,0,20190322,180546,1210.040000000,13078
RTSI,0,20190322,180547,1210.040000000,49968
RTSI,0,20190322,180548,1210.060000000,6670
RTSI,0,20190322,180549,1210.120000000,0
RTSI,0,20190322,180550,1210.250000000,119881
RTSI,0,20190322,180551,1210.260000000,9405
RTSI,0,20190322,180552,1210.260000000,2210
RTSI,0,20190322,180553,1210.270000000,77
RTSI,0,20190322,180554,1210.270000000,10725
RTSI,0,20190322,180555,1210.250000000,6821
RTSI,0,20190322,180556,1210.230000000,17847
RTSI,0,20190322,180557,1210.280000000,4535
RTSI,0,20190322,180558,1210.290000000,1292
RTSI,0,20190322,180559,1210.280000000,1228
RTSI,0,20190322,180600,1210.250000000,64549
RTSI,0,20190322,180601,1210.230000000,29112
RTSI,0,20190322,180602,1210.280000000,5560
RTSI,0,20190322,180603,1210.280000000,0
RTSI,0,20190322,180604,1210.270000000,4852
RTSI,0,20190322,180605,1210.270000000,5220
RTSI,0,20190322,180606,1210.240000000,6822
RTSI,0,20190322,180607,1210.240000000,0
RTSI,0,20190322,180608,1210.300000000,24843
RTSI,0,20190322,180609,1210.330000000,2547
RTSI,0,20190322,180610,1210.320000000,0
RTSI,0,20190322,180611,1210.320000000,0
RTSI,0,20190322,180612,1210.320000000,0
RTSI,0,20190322,180613,1210.310000000,7120
RTSI,0,20190322,180614,1210.310000000,2914
RTSI,0,20190322,180615,1210.290000000,8514
RTSI,0,20190322,180616,1210.290000000,6554
RTSI,0,20190322,180617,1210.270000000,38256
RTSI,0,20190322,180618,1210.280000000,3411
RTSI,0,20190322,180619,1210.280000000,6786
RTSI,0,20190322,180620,1210.320000000,32946
RTSI,0,20190322,180621,1210.290000000,6388
RTSI,0,20190322,180622,1210.310000000,70249
RTSI,0,20190322,180623,1210.280000000,106545
RTSI,0,20190322,180624,1210.230000000,28528
RTSI,0,20190322,180625,1210.260000000,13596
RTSI,0,20190322,180626,1210.230000000,59307
RTSI,0,20190322,180627,1210.220000000,51758
RTSI,0,20190322,180628,1210.220000000,9289
RTSI,0,20190322,180629,1210.220000000,5481
RTSI,0,20190322,180630,1210.230000000,7302
RTSI,0,20190322,180631,1210.230000000,62225
RTSI,0,20190322,180632,1210.180000000,5654
RTSI,0,20190322,180633,1210.120000000,8262
RTSI,0,20190322,180634,1210.150000000,8511
RTSI,0,20190322,180635,1210.150000000,51894
RTSI,0,20190322,180636,1210.120000000,19028
RTSI,0,20190322,180637,1210.120000000,18071
RTSI,0,20190322,180638,1210.110000000,879
RTSI,0,20190322,180639,1210.110000000,28543
RTSI,0,20190322,180640,1210.110000000,0
RTSI,0,20190322,180641,1210.120000000,533
RTSI,0,20190322,180642,1210.110000000,5834
RTSI,0,20190322,180643,1210.090000000,9370
RTSI,0,20190322,180644,1210.080000000,5458
RTSI,0,20190322,180645,1210.070000000,15503
RTSI,0,20190322,180646,1210.100000000,6752
RTSI,0,20190322,180647,1210.100000000,7969
RTSI,0,20190322,180648,1210.070000000,3999
RTSI,0,20190322,180649,1210.040000000,22353
RTSI,0,20190322,180650,1210.050000000,20525
RTSI,0,20190322,180651,1210.050000000,1463
RTSI,0,20190322,180652,1210.050000000,4950
RTSI,0,20190322,180653,1210.050000000,5962
RTSI,0,20190322,180654,1210.110000000,17227
RTSI,0,20190322,180655,1210.160000000,8550
RTSI,0,20190322,180656,1210.190000000,6398
RTSI,0,20190322,180657,1210.260000000,16495
RTSI,0,20190322,180658,1210.230000000,15836
RTSI,0,20190322,180659,1210.240000000,138
RTSI,0,20190322,180700,1210.180000000,10754
RTSI,0,20190322,180701,1210.140000000,4411
RTSI,0,20190322,180702,1210.140000000,7531
RTSI,0,20190322,180703,1210.080000000,35148
RTSI,0,20190322,180704,1210.040000000,45320
RTSI,0,20190322,180705,1210.050000000,9209
RTSI,0,20190322,180706,1210.050000000,0
RTSI,0,20190322,180707,1210.050000000,3428
RTSI,0,20190322,180708,1210.050000000,4039
RTSI,0,20190322,180709,1210.060000000,15258
RTSI,0,20190322,180710,1210.120000000,10821
RTSI,0,20190322,180711,1210.230000000,29087
RTSI,0,20190322,180712,1210.200000000,12835
RTSI,0,20190322,180713,1210.230000000,18914
RTSI,0,20190322,180714,1210.170000000,67871
RTSI,0,20190322,180715,1210.180000000,16102
RTSI,0,20190322,180716,1210.180000000,17075
RTSI,0,20190322,180717,1210.190000000,7953
RTSI,0,20190322,180718,1210.200000000,3355
RTSI,0,20190322,180719,1210.220000000,12353
RTSI,0,20190322,180720,1210.240000000,34334
RTSI,0,20190322,180721,1210.250000000,8669
RTSI,0,20190322,180722,1210.220000000,11955
RTSI,0,20190322,180723,1210.230000000,2129
RTSI,0,20190322,180724,1210.200000000,25841
RTSI,0,20190322,180725,1210.210000000,3639
RTSI,0,20190322,180726,1210.230000000,61525
RTSI,0,20190322,180727,1210.240000000,294
RTSI,0,20190322,180728,1210.260000000,5093
RTSI,0,20190322,180729,1210.260000000,3138
RTSI,0,20190322,180730,1210.280000000,2748
RTSI,0,20190322,180731,1210.280000000,25359
RTSI,0,20190322,180732,1210.280000000,1193
RTSI,0,20190322,180733,1210.290000000,3576
RTSI,0,20190322,180734,1210.350000000,18342
RTSI,0,20190322,180735,1210.370000000,8183
RTSI,0,20190322,180736,1210.350000000,86210
RTSI,0,20190322,180737,1210.350000000,1245
RTSI,0,20190322,180738,1210.370000000,6116
RTSI,0,20190322,180739,1210.390000000,14439
RTSI,0,20190322,180740,1210.430000000,12962
RTSI,0,20190322,180741,1210.440000000,33482
RTSI,0,20190322,180742,1210.460000000,8731
RTSI,0,20190322,180743,1210.460000000,3246
RTSI,0,20190322,180744,1210.430000000,150028
RTSI,0,20190322,180745,1210.370000000,17727
RTSI,0,20190322,180746,1210.370000000,190
RTSI,0,20190322,180747,1210.340000000,10151
RTSI,0,20190322,180748,1210.460000000,3390
RTSI,0,20190322,180749,1210.480000000,15245
RTSI,0,20190322,180750,1210.450000000,140653
RTSI,0,20190322,180751,1210.360000000,16073
RTSI,0,20190322,180752,1210.380000000,737
RTSI,0,20190322,180753,1210.400000000,2440
RTSI,0,20190322,180754,1210.450000000,3755
RTSI,0,20190322,180755,1210.410000000,14673
RTSI,0,20190322,180756,1210.410000000,16762
RTSI,0,20190322,180757,1210.420000000,3414
RTSI,0,20190322,180758,1210.430000000,10023
RTSI,0,20190322,180759,1210.420000000,76428
RTSI,0,20190322,180800,1210.380000000,104549
RTSI,0,20190322,180801,1210.390000000,18647
RTSI,0,20190322,180802,1210.410000000,5234
RTSI,0,20190322,180803,1210.420000000,3321
RTSI,0,20190322,180804,1210.410000000,92113
RTSI,0,20190322,180805,1210.410000000,46960
RTSI,0,20190322,180806,1210.450000000,7136
RTSI,0,20190322,180807,1210.450000000,12778
RTSI,0,20190322,180808,1210.460000000,5117
RTSI,0,20190322,180809,1210.470000000,7467
RTSI,0,20190322,180810,1210.470000000,12872
RTSI,0,20190322,180811,1210.400000000,36131
RTSI,0,20190322,180812,1210.390000000,16518
RTSI,0,20190322,180813,1210.390000000,151
RTSI,0,20190322,180814,1210.380000000,7008
RTSI,0,20190322,180815,1210.380000000,11694
RTSI,0,20190322,180816,1210.380000000,3582
RTSI,0,20190322,180817,1210.350000000,19527
RTSI,0,20190322,180818,1210.340000000,107960
RTSI,0,20190322,180819,1210.360000000,23034
RTSI,0,20190322,180820,1210.370000000,132
RTSI,0,20190322,180821,1210.370000000,134
RTSI,0,20190322,180822,1210.380000000,19681
RTSI,0,20190322,180823,1210.360000000,10937
RTSI,0,20190322,180824,1210.390000000,14944
RTSI,0,20190322,180825,1210.360000000,19235
RTSI,0,20190322,180826,1210.340000000,18450
RTSI,0,20190322,180827,1210.380000000,19602
RTSI,0,20190322,180828,1210.390000000,13959
RTSI,0,20190322,180829,1210.430000000,16685
RTSI,0,20190322,180830,1210.470000000,1673
RTSI,0,20190322,180831,1210.440000000,13691
RTSI,0,20190322,180832,1210.450000000,32983
RTSI,0,20190322,180833,1210.490000000,27909
RTSI,0,20190322,180834,1210.450000000,20920
RTSI,0,20190322,180835,1210.400000000,31978
RTSI,0,20190322,180836,1210.480000000,62160
RTSI,0,20190322,180837,1210.550000000,11505
RTSI,0,20190322,180838,1210.610000000,7073
RTSI,0,20190322,180839,1210.620000000,4028
RTSI,0,20190322,180840,1210.620000000,53134
RTSI,0,20190322,180841,1210.580000000,17245
RTSI,0,20190322,180842,1210.590000000,5996
RTSI,0,20190322,180843,1210.590000000,3489
RTSI,0,20190322,180844,1210.600000000,27312
RTSI,0,20190322,180845,1210.580000000,6881
RTSI,0,20190322,180846,1210.590000000,36594
RTSI,0,20190322,180847,1210.590000000,2899
RTSI,0,20190322,180848,1210.610000000,5790
RTSI,0,20190322,180849,1210.660000000,8333
RTSI,0,20190322,180850,1210.640000000,11051
RTSI,0,20190322,180851,1210.650000000,7898
RTSI,0,20190322,180852,1210.650000000,3037
RTSI,0,20190322,180853,1210.660000000,5525
RTSI,0,20190322,180854,1210.650000000,2967
RTSI,0,20190322,180855,1210.660000000,10028
RTSI,0,20190322,180856,1210.580000000,7818
RTSI,0,20190322,180857,1210.580000000,7254
RTSI,0,20190322,180858,1210.580000000,3077
RTSI,0,20190322,180859,1210.600000000,3016
RTSI,0,20190322,180900,1210.600000000,6759
RTSI,0,20190322,180901,1210.610000000,10255
RTSI,0,20190322,180902,1210.670000000,39306
RTSI,0,20190322,180903,1210.670000000,716
RTSI,0,20190322,180904,1210.670000000,20416
RTSI,0,20190322,180905,1210.690000000,11504
RTSI,0,20190322,180906,1210.720000000,85333
RTSI,0,20190322,180907,1210.710000000,8442
RTSI,0,20190322,180908,1210.740000000,4591
RTSI,0,20190322,180909,1210.730000000,22266
RTSI,0,20190322,180910,1210.710000000,43192
RTSI,0,20190322,180911,1210.710000000,3465
RTSI,0,20190322,180912,1210.710000000,5478
RTSI,0,20190322,180913,1210.720000000,11484
RTSI,0,20190322,180914,1210.730000000,12906
RTSI,0,20190322,180915,1210.760000000,10207
RTSI,0,20190322,180916,1210.690000000,13648
RTSI,0,20190322,180917,1210.670000000,13001
RTSI,0,20190322,180918,1210.670000000,1403
RTSI,0,20190322,180919,1210.690000000,2204
RTSI,0,20190322,180920,1210.690000000,41250
RTSI,0,20190322,180921,1210.640000000,29076
RTSI,0,20190322,180922,1210.640000000,688
RTSI,0,20190322,180923,1210.640000000,5320
RTSI,0,20190322,180924,1210.650000000,21774
RTSI,0,20190322,180925,1210.670000000,10548
RTSI,0,20190322,180926,1210.670000000,34812
RTSI,0,20190322,180927,1210.690000000,50698
RTSI,0,20190322,180928,1210.770000000,10383
RTSI,0,20190322,180929,1210.730000000,8817
RTSI,0,20190322,180930,1210.730000000,4806
RTSI,0,20190322,180931,1210.770000000,13198
RTSI,0,20190322,180932,1210.750000000,38626
RTSI,0,20190322,180933,1210.750000000,506
RTSI,0,20190322,180934,1210.750000000,4238
RTSI,0,20190322,180935,1210.750000000,208
RTSI,0,20190322,180936,1210.820000000,11714
RTSI,0,20190322,180937,1210.820000000,10265
RTSI,0,20190322,180938,1210.820000000,7326
RTSI,0,20190322,180939,1210.830000000,371
RTSI,0,20190322,180940,1210.830000000,5210
RTSI,0,20190322,180941,1210.830000000,32543
RTSI,0,20190322,180942,1210.810000000,7133
RTSI,0,20190322,180943,1210.840000000,9096
RTSI,0,20190322,180944,1210.850000000,11272
RTSI,0,20190322,180945,1210.880000000,10298
RTSI,0,20190322,180946,1210.880000000,0
RTSI,0,20190322,180947,1210.890000000,16301
RTSI,0,20190322,180948,1210.890000000,26
RTSI,0,20190322,180949,1210.890000000,2515
RTSI,0,20190322,180950,1210.890000000,23648
RTSI,0,20190322,180951,1210.890000000,35
RTSI,0,20190322,180952,1210.900000000,2222
RTSI,0,20190322,180953,1210.900000000,3562
RTSI,0,20190322,180954,1210.890000000,5959
RTSI,0,20190322,180955,1210.880000000,6066
RTSI,0,20190322,180956,1210.900000000,17041
RTSI,0,20190322,180957,1210.940000000,3710
RTSI,0,20190322,180958,1210.950000000,848
RTSI,0,20190322,180959,1210.940000000,3565
RTSI,0,20190322,181000,1210.990000000,5937
RTSI,0,20190322,181001,1210.970000000,1681
RTSI,0,20190322,181002,1210.970000000,7554
RTSI,0,20190322,181003,1210.970000000,8367
RTSI,0,20190322,181004,1210.950000000,43217
RTSI,0,20190322,181005,1210.840000000,66189
RTSI,0,20190322,181006,1210.920000000,40696
RTSI,0,20190322,181007,1210.920000000,4423
RTSI,0,20190322,181008,1210.910000000,4002
RTSI,0,20190322,181009,1210.900000000,1512
RTSI,0,20190322,181010,1210.860000000,5092
RTSI,0,20190322,181011,1210.870000000,2233
RTSI,0,20190322,181012,1210.860000000,2597
RTSI,0,20190322,181013,1210.890000000,23932
RTSI,0,20190322,181014,1210.870000000,4108
RTSI,0,20190322,181015,1210.890000000,7124
RTSI,0,20190322,181016,1210.900000000,57042
RTSI,0,20190322,181017,1210.950000000,2175
RTSI,0,20190322,181018,1210.950000000,2507
RTSI,0,20190322,181019,1210.950000000,16297
RTSI,0,20190322,181020,1210.950000000,3184
RTSI,0,20190322,181021,1210.910000000,25430
RTSI,0,20190322,181022,1210.990000000,18127
RTSI,0,20190322,181023,1210.990000000,1510
RTSI,0,20190322,181024,1211.000000000,66287
RTSI,0,20190322,181025,1210.990000000,41461
RTSI,0,20190322,181026,1210.970000000,7983
RTSI,0,20190322,181027,1210.990000000,8909
RTSI,0,20190322,181028,1211.010000000,1580
RTSI,0,20190322,181029,1211.020000000,2324
RTSI,0,20190322,181030,1211.000000000,5725
RTSI,0,20190322,181031,1211.030000000,4146
RTSI,0,20190322,181032,1211.030000000,4938
RTSI,0,20190322,181033,1211.040000000,43468
RTSI,0,20190322,181034,1211.040000000,8250
RTSI,0,20190322,181035,1211.030000000,6848
RTSI,0,20190322,181036,1211.100000000,3817
RTSI,0,20190322,181037,1211.110000000,7549
RTSI,0,20190322,181038,1211.110000000,3364
