<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20180914,181301,1094.540000000,126186
RTSI,0,20180914,181302,1094.550000000,83111
RTSI,0,20180914,181303,1094.530000000,101968
RTSI,0,20180914,181304,1094.520000000,136714
RTSI,0,20180914,181305,1094.490000000,20288
RTSI,0,20180914,181306,1094.480000000,0
RTSI,0,20180914,181307,1094.480000000,3375
RTSI,0,20180914,181308,1094.490000000,39836
RTSI,0,20180914,181309,1094.460000000,58112
RTSI,0,20180914,181310,1094.460000000,3147
RTSI,0,20180914,181311,1094.480000000,6729
RTSI,0,20180914,181312,1094.490000000,1210
RTSI,0,20180914,181313,1094.480000000,2548
RTSI,0,20180914,181314,1094.460000000,0
RTSI,0,20180914,181315,1094.470000000,0
RTSI,0,20180914,181316,1094.470000000,1688
RTSI,0,20180914,181317,1094.470000000,3211
RTSI,0,20180914,181318,1094.450000000,4112
RTSI,0,20180914,181319,1094.470000000,4162
RTSI,0,20180914,181320,1094.430000000,5171
RTSI,0,20180914,181321,1094.480000000,48861
RTSI,0,20180914,181322,1094.480000000,61788
RTSI,0,20180914,181323,1094.470000000,7611
RTSI,0,20180914,181324,1094.430000000,5106
RTSI,0,20180914,181325,1094.570000000,651803
RTSI,0,20180914,181326,1094.610000000,27683
RTSI,0,20180914,181327,1094.610000000,3630
RTSI,0,20180914,181328,1094.610000000,331
RTSI,0,20180914,181329,1094.600000000,211463
RTSI,0,20180914,181330,1094.600000000,46816
RTSI,0,20180914,181331,1094.580000000,4208
RTSI,0,20180914,181332,1094.600000000,1391
RTSI,0,20180914,181333,1094.580000000,895
RTSI,0,20180914,181334,1094.580000000,8
RTSI,0,20180914,181335,1094.620000000,14919
RTSI,0,20180914,181336,1094.620000000,119450
RTSI,0,20180914,181337,1094.640000000,179229
RTSI,0,20180914,181338,1094.780000000,154754
RTSI,0,20180914,181339,1094.780000000,28752
RTSI,0,20180914,181340,1094.780000000,869
RTSI,0,20180914,181341,1094.780000000,1580
RTSI,0,20180914,181342,1094.710000000,102769
RTSI,0,20180914,181343,1094.730000000,8565
RTSI,0,20180914,181344,1094.740000000,36581
RTSI,0,20180914,181345,1094.740000000,115012
RTSI,0,20180914,181346,1094.720000000,53408
RTSI,0,20180914,181347,1094.720000000,26403
RTSI,0,20180914,181348,1094.740000000,5734
RTSI,0,20180914,181349,1094.710000000,16170
RTSI,0,20180914,181350,1094.800000000,194285
RTSI,0,20180914,181351,1094.800000000,8204
RTSI,0,20180914,181352,1094.800000000,866
RTSI,0,20180914,181353,1094.820000000,10484
RTSI,0,20180914,181354,1094.810000000,906
RTSI,0,20180914,181355,1094.790000000,5945
RTSI,0,20180914,181356,1094.760000000,35600
RTSI,0,20180914,181357,1094.800000000,18858
RTSI,0,20180914,181358,1094.760000000,3805
RTSI,0,20180914,181359,1094.780000000,35414
RTSI,0,20180914,181400,1094.760000000,13413
RTSI,0,20180914,181401,1094.770000000,38351
RTSI,0,20180914,181402,1094.760000000,234146
RTSI,0,20180914,181403,1094.670000000,75378
RTSI,0,20180914,181404,1094.640000000,12951
RTSI,0,20180914,181405,1094.720000000,1325
RTSI,0,20180914,181406,1094.660000000,2405
RTSI,0,20180914,181407,1094.660000000,1520
RTSI,0,20180914,181408,1094.740000000,3819
RTSI,0,20180914,181409,1094.720000000,1094
RTSI,0,20180914,181410,1094.710000000,0
RTSI,0,20180914,181411,1094.720000000,89
RTSI,0,20180914,181412,1094.690000000,4028
RTSI,0,20180914,181413,1094.670000000,15379
RTSI,0,20180914,181414,1094.690000000,2410
RTSI,0,20180914,181415,1094.750000000,45093
RTSI,0,20180914,181416,1094.770000000,20536
RTSI,0,20180914,181417,1094.730000000,159612
RTSI,0,20180914,181418,1094.770000000,279625
RTSI,0,20180914,181419,1094.780000000,153153
RTSI,0,20180914,181420,1094.770000000,26643
RTSI,0,20180914,181421,1094.750000000,6692
RTSI,0,20180914,181422,1094.800000000,111416
RTSI,0,20180914,181423,1094.690000000,26649
RTSI,0,20180914,181424,1094.730000000,2579
RTSI,0,20180914,181425,1094.730000000,859
RTSI,0,20180914,181426,1094.710000000,6148
RTSI,0,20180914,181427,1094.730000000,106239
RTSI,0,20180914,181428,1094.740000000,16787
RTSI,0,20180914,181429,1094.700000000,1296
RTSI,0,20180914,181430,1094.700000000,592
RTSI,0,20180914,181431,1094.720000000,8230
RTSI,0,20180914,181432,1094.700000000,13313
RTSI,0,20180914,181433,1094.720000000,3679
RTSI,0,20180914,181434,1094.730000000,94783
RTSI,0,20180914,181435,1094.740000000,1632
RTSI,0,20180914,181436,1094.740000000,4840
RTSI,0,20180914,181437,1094.740000000,13258
RTSI,0,20180914,181438,1094.730000000,1101
RTSI,0,20180914,181439,1094.710000000,4652
RTSI,0,20180914,181440,1094.690000000,19446
RTSI,0,20180914,181441,1094.670000000,3143
RTSI,0,20180914,181442,1094.640000000,6949
RTSI,0,20180914,181443,1094.640000000,21344
RTSI,0,20180914,181444,1094.670000000,13316
RTSI,0,20180914,181445,1094.670000000,9907
RTSI,0,20180914,181446,1094.710000000,7743
RTSI,0,20180914,181447,1094.690000000,2421
RTSI,0,20180914,181448,1094.700000000,1633
RTSI,0,20180914,181449,1094.710000000,3432
RTSI,0,20180914,181450,1094.750000000,2896
RTSI,0,20180914,181451,1094.740000000,854
RTSI,0,20180914,181452,1094.780000000,4748
RTSI,0,20180914,181453,1094.760000000,36797
RTSI,0,20180914,181454,1094.770000000,4614
RTSI,0,20180914,181455,1094.780000000,17801
RTSI,0,20180914,181456,1094.760000000,22590
RTSI,0,20180914,181457,1094.740000000,3014
RTSI,0,20180914,181458,1094.730000000,15442
RTSI,0,20180914,181459,1094.740000000,2834
RTSI,0,20180914,181500,1094.750000000,3783
RTSI,0,20180914,181501,1094.820000000,23941
RTSI,0,20180914,181502,1094.840000000,22973
RTSI,0,20180914,181503,1094.760000000,14376
RTSI,0,20180914,181504,1094.750000000,23347
RTSI,0,20180914,181505,1094.750000000,2057
RTSI,0,20180914,181506,1094.870000000,29284
RTSI,0,20180914,181507,1094.840000000,12005
RTSI,0,20180914,181508,1094.870000000,41762
RTSI,0,20180914,181509,1094.810000000,38670
RTSI,0,20180914,181510,1094.900000000,107460
RTSI,0,20180914,181511,1094.910000000,12684
RTSI,0,20180914,181512,1094.910000000,11286
RTSI,0,20180914,181513,1094.900000000,17413
RTSI,0,20180914,181514,1094.930000000,4234
RTSI,0,20180914,181515,1094.920000000,4660
RTSI,0,20180914,181516,1094.960000000,5494
RTSI,0,20180914,181517,1094.940000000,13212
RTSI,0,20180914,181518,1094.980000000,1911
RTSI,0,20180914,181519,1095.000000000,60507
RTSI,0,20180914,181520,1094.930000000,9785
RTSI,0,20180914,181521,1094.930000000,10575
RTSI,0,20180914,181522,1094.890000000,3354
RTSI,0,20180914,181523,1094.890000000,6656
RTSI,0,20180914,181524,1094.940000000,5544
RTSI,0,20180914,181525,1094.940000000,1645
RTSI,0,20180914,181526,1094.950000000,1634
RTSI,0,20180914,181527,1094.950000000,1635
RTSI,0,20180914,181528,1094.890000000,13760
RTSI,0,20180914,181529,1094.940000000,52524
RTSI,0,20180914,181530,1094.940000000,12200
RTSI,0,20180914,181531,1094.980000000,34020
RTSI,0,20180914,181532,1094.950000000,4636
RTSI,0,20180914,181533,1095.020000000,42650
RTSI,0,20180914,181534,1095.010000000,29672
RTSI,0,20180914,181535,1095.000000000,197
RTSI,0,20180914,181536,1094.980000000,1335
RTSI,0,20180914,181537,1094.980000000,2179
RTSI,0,20180914,181538,1095.000000000,42085
RTSI,0,20180914,181539,1095.010000000,74
RTSI,0,20180914,181540,1095.000000000,33528
RTSI,0,20180914,181541,1094.990000000,8004
RTSI,0,20180914,181542,1095.000000000,1164
RTSI,0,20180914,181543,1095.000000000,795
RTSI,0,20180914,181544,1095.010000000,5669
RTSI,0,20180914,181545,1094.990000000,33649
RTSI,0,20180914,181546,1094.960000000,27637
RTSI,0,20180914,181547,1094.980000000,29910
RTSI,0,20180914,181548,1094.980000000,52221
RTSI,0,20180914,181549,1094.980000000,2017
RTSI,0,20180914,181550,1094.980000000,1023
RTSI,0,20180914,181551,1094.960000000,0
RTSI,0,20180914,181552,1094.960000000,1326
RTSI,0,20180914,181553,1094.960000000,9239
RTSI,0,20180914,181554,1094.960000000,3543
RTSI,0,20180914,181555,1094.960000000,25774
RTSI,0,20180914,181556,1094.950000000,21668
RTSI,0,20180914,181557,1094.910000000,0
RTSI,0,20180914,181558,1094.930000000,10016
RTSI,0,20180914,181559,1094.890000000,0
RTSI,0,20180914,181600,1094.880000000,0
RTSI,0,20180914,181601,1094.890000000,43474
RTSI,0,20180914,181602,1094.890000000,40733
RTSI,0,20180914,181603,1094.900000000,11467
RTSI,0,20180914,181604,1094.890000000,0
RTSI,0,20180914,181605,1094.890000000,151
RTSI,0,20180914,181606,1094.940000000,38688
RTSI,0,20180914,181607,1094.890000000,106203
RTSI,0,20180914,181608,1094.910000000,8264
RTSI,0,20180914,181609,1094.900000000,0
RTSI,0,20180914,181610,1094.830000000,5021
RTSI,0,20180914,181611,1094.830000000,0
RTSI,0,20180914,181612,1094.800000000,12125
RTSI,0,20180914,181613,1094.870000000,6842
RTSI,0,20180914,181614,1094.860000000,53578
RTSI,0,20180914,181615,1094.860000000,33879
RTSI,0,20180914,181616,1094.880000000,24523
RTSI,0,20180914,181617,1094.880000000,0
RTSI,0,20180914,181618,1094.850000000,496
RTSI,0,20180914,181619,1094.870000000,0
RTSI,0,20180914,181620,1094.840000000,7345
RTSI,0,20180914,181621,1094.830000000,0
RTSI,0,20180914,181622,1094.860000000,998
RTSI,0,20180914,181623,1094.850000000,0
RTSI,0,20180914,181624,1094.840000000,0
RTSI,0,20180914,181625,1094.840000000,0
RTSI,0,20180914,181626,1094.790000000,0
RTSI,0,20180914,181627,1094.790000000,10
RTSI,0,20180914,181628,1094.790000000,4352
RTSI,0,20180914,181629,1094.850000000,423
RTSI,0,20180914,181630,1094.840000000,2808
RTSI,0,20180914,181631,1094.820000000,0
RTSI,0,20180914,181632,1094.910000000,28219
RTSI,0,20180914,181633,1094.910000000,12697
RTSI,0,20180914,181634,1094.890000000,8612
RTSI,0,20180914,181635,1094.890000000,103
RTSI,0,20180914,181636,1094.890000000,14814
RTSI,0,20180914,181637,1094.900000000,34987
RTSI,0,20180914,181638,1094.830000000,6292
RTSI,0,20180914,181639,1094.830000000,16048
RTSI,0,20180914,181640,1094.850000000,6666
RTSI,0,20180914,181641,1094.830000000,0
RTSI,0,20180914,181642,1094.820000000,0
RTSI,0,20180914,181643,1094.820000000,0
RTSI,0,20180914,181644,1094.820000000,0
RTSI,0,20180914,181645,1094.820000000,0
RTSI,0,20180914,181646,1094.770000000,10133
RTSI,0,20180914,181647,1094.750000000,0
RTSI,0,20180914,181648,1094.770000000,27361
RTSI,0,20180914,181649,1094.770000000,27237
RTSI,0,20180914,181650,1094.690000000,3769
RTSI,0,20180914,181651,1094.680000000,1632
RTSI,0,20180914,181652,1094.670000000,35705
RTSI,0,20180914,181653,1094.650000000,16679
RTSI,0,20180914,181654,1094.660000000,6666
RTSI,0,20180914,181655,1094.650000000,3556
RTSI,0,20180914,181656,1094.660000000,52510
RTSI,0,20180914,181657,1094.670000000,7447
RTSI,0,20180914,181658,1094.650000000,34014
RTSI,0,20180914,181659,1094.630000000,0
RTSI,0,20180914,181700,1094.620000000,0
RTSI,0,20180914,181701,1094.600000000,0
RTSI,0,20180914,181702,1094.620000000,25476
RTSI,0,20180914,181703,1094.610000000,32724
RTSI,0,20180914,181704,1094.600000000,8170
RTSI,0,20180914,181705,1094.600000000,12768
RTSI,0,20180914,181706,1094.600000000,4661
RTSI,0,20180914,181707,1094.600000000,3548
RTSI,0,20180914,181708,1094.590000000,2033
RTSI,0,20180914,181709,1094.580000000,9760
RTSI,0,20180914,181710,1094.630000000,1950
RTSI,0,20180914,181711,1094.640000000,8667
RTSI,0,20180914,181712,1094.630000000,71954
RTSI,0,20180914,181713,1094.630000000,3533
RTSI,0,20180914,181714,1094.660000000,4750
RTSI,0,20180914,181715,1094.630000000,179
RTSI,0,20180914,181716,1094.630000000,1462
RTSI,0,20180914,181717,1094.630000000,82096
RTSI,0,20180914,181718,1094.610000000,8999
RTSI,0,20180914,181719,1094.650000000,37664
RTSI,0,20180914,181720,1094.670000000,3734
RTSI,0,20180914,181721,1094.660000000,51
RTSI,0,20180914,181722,1094.630000000,0
RTSI,0,20180914,181723,1094.630000000,3257
RTSI,0,20180914,181724,1094.630000000,13746
RTSI,0,20180914,181725,1094.630000000,0
RTSI,0,20180914,181726,1094.640000000,2216
RTSI,0,20180914,181727,1094.640000000,7040
RTSI,0,20180914,181728,1094.680000000,12394
RTSI,0,20180914,181729,1094.730000000,16799
RTSI,0,20180914,181730,1094.730000000,14995
RTSI,0,20180914,181731,1094.750000000,4348
RTSI,0,20180914,181732,1094.750000000,4750
RTSI,0,20180914,181733,1094.750000000,2458
RTSI,0,20180914,181734,1094.730000000,34756
RTSI,0,20180914,181735,1094.730000000,9887
RTSI,0,20180914,181736,1094.720000000,5819
RTSI,0,20180914,181737,1094.730000000,4637
RTSI,0,20180914,181738,1094.740000000,4099
RTSI,0,20180914,181739,1094.750000000,9469
RTSI,0,20180914,181740,1094.750000000,713
RTSI,0,20180914,181742,1094.770000000,22191
RTSI,0,20180914,181743,1094.760000000,30771
RTSI,0,20180914,181744,1094.760000000,20346
RTSI,0,20180914,181745,1094.780000000,55490
RTSI,0,20180914,181746,1094.770000000,8654
RTSI,0,20180914,181747,1094.780000000,2987
RTSI,0,20180914,181748,1094.770000000,14554
RTSI,0,20180914,181749,1094.760000000,26168
RTSI,0,20180914,181750,1094.750000000,29315
RTSI,0,20180914,181751,1094.730000000,2243
RTSI,0,20180914,181752,1094.740000000,275
RTSI,0,20180914,181753,1094.700000000,26796
RTSI,0,20180914,181754,1094.690000000,13726
RTSI,0,20180914,181755,1094.720000000,2107
RTSI,0,20180914,181756,1094.730000000,5388
RTSI,0,20180914,181757,1094.710000000,3074
RTSI,0,20180914,181758,1094.730000000,158315
RTSI,0,20180914,181759,1094.700000000,35168
RTSI,0,20180914,181800,1094.690000000,6280
RTSI,0,20180914,181801,1094.670000000,10358
RTSI,0,20180914,181802,1094.710000000,21714
RTSI,0,20180914,181803,1094.660000000,20598
RTSI,0,20180914,181804,1094.730000000,9830
RTSI,0,20180914,181805,1094.730000000,548
RTSI,0,20180914,181806,1094.720000000,25172
RTSI,0,20180914,181807,1094.720000000,25277
RTSI,0,20180914,181808,1094.580000000,68557
RTSI,0,20180914,181809,1094.600000000,12945
RTSI,0,20180914,181810,1094.600000000,2696
RTSI,0,20180914,181811,1094.590000000,9454
RTSI,0,20180914,181812,1094.610000000,4892
RTSI,0,20180914,181813,1094.680000000,31017
RTSI,0,20180914,181814,1094.750000000,18427
RTSI,0,20180914,181815,1094.720000000,7820
RTSI,0,20180914,181816,1094.760000000,4514
RTSI,0,20180914,181817,1094.770000000,5922
RTSI,0,20180914,181818,1094.730000000,253
RTSI,0,20180914,181819,1094.690000000,2274
RTSI,0,20180914,181820,1094.750000000,34134
RTSI,0,20180914,181821,1094.740000000,16838
RTSI,0,20180914,181822,1094.760000000,4100
RTSI,0,20180914,181823,1094.710000000,1698
RTSI,0,20180914,181824,1094.750000000,24350
RTSI,0,20180914,181825,1094.740000000,11662
RTSI,0,20180914,181826,1094.710000000,16278
RTSI,0,20180914,181827,1094.710000000,8
RTSI,0,20180914,181828,1094.710000000,5815
RTSI,0,20180914,181829,1094.700000000,1627
RTSI,0,20180914,181830,1094.630000000,151560
RTSI,0,20180914,181831,1094.620000000,17576
RTSI,0,20180914,181832,1094.650000000,1790
RTSI,0,20180914,181833,1094.610000000,25634
RTSI,0,20180914,181834,1094.600000000,8502
RTSI,0,20180914,181835,1094.600000000,1254
RTSI,0,20180914,181836,1094.620000000,0
RTSI,0,20180914,181837,1094.620000000,0
RTSI,0,20180914,181838,1094.660000000,7237
RTSI,0,20180914,181839,1094.680000000,20253
RTSI,0,20180914,181840,1094.590000000,31240
RTSI,0,20180914,181841,1094.590000000,24095
RTSI,0,20180914,181842,1094.590000000,0
RTSI,0,20180914,181843,1094.590000000,822
RTSI,0,20180914,181844,1094.650000000,9389
RTSI,0,20180914,181845,1094.660000000,6390
RTSI,0,20180914,181846,1094.600000000,1582
RTSI,0,20180914,181847,1094.580000000,542
RTSI,0,20180914,181848,1094.570000000,3003
RTSI,0,20180914,181849,1094.560000000,8393
RTSI,0,20180914,181850,1094.560000000,0
RTSI,0,20180914,181851,1094.600000000,3742
RTSI,0,20180914,181852,1094.610000000,1784
RTSI,0,20180914,181853,1094.610000000,72
RTSI,0,20180914,181854,1094.590000000,5573
RTSI,0,20180914,181855,1094.610000000,2269
RTSI,0,20180914,181856,1094.610000000,797
RTSI,0,20180914,181857,1094.560000000,24008
RTSI,0,20180914,181858,1094.560000000,2012
RTSI,0,20180914,181859,1094.560000000,0
RTSI,0,20180914,181900,1094.570000000,1889
RTSI,0,20180914,181901,1094.570000000,305
RTSI,0,20180914,181902,1094.620000000,8128
RTSI,0,20180914,181903,1094.660000000,9716
RTSI,0,20180914,181904,1094.650000000,0
RTSI,0,20180914,181905,1094.590000000,9110
RTSI,0,20180914,181906,1094.600000000,18481
RTSI,0,20180914,181907,1094.670000000,-1400
RTSI,0,20180914,181908,1094.670000000,0
RTSI,0,20180914,181909,1094.670000000,0
RTSI,0,20180914,181910,1094.620000000,6922
RTSI,0,20180914,181911,1094.640000000,2279
RTSI,0,20180914,181912,1094.620000000,4700
RTSI,0,20180914,181913,1094.720000000,81125
RTSI,0,20180914,181914,1094.680000000,119323
RTSI,0,20180914,181915,1094.680000000,1644
RTSI,0,20180914,181916,1094.680000000,894
RTSI,0,20180914,181917,1094.650000000,4545
RTSI,0,20180914,181918,1094.640000000,17744
RTSI,0,20180914,181919,1094.640000000,1553
RTSI,0,20180914,181920,1094.680000000,7883
RTSI,0,20180914,181921,1094.680000000,1066
RTSI,0,20180914,181922,1094.690000000,26196
RTSI,0,20180914,181923,1094.690000000,0
RTSI,0,20180914,181924,1094.700000000,41111
RTSI,0,20180914,181925,1094.710000000,32871
RTSI,0,20180914,181926,1094.700000000,1175
RTSI,0,20180914,181927,1094.700000000,0
RTSI,0,20180914,181928,1094.710000000,45629
RTSI,0,20180914,181929,1094.630000000,12038
RTSI,0,20180914,181930,1094.590000000,3252
RTSI,0,20180914,181931,1094.590000000,0
RTSI,0,20180914,181932,1094.590000000,12628
RTSI,0,20180914,181933,1094.600000000,119
RTSI,0,20180914,181934,1094.620000000,33716
RTSI,0,20180914,181935,1094.620000000,13
RTSI,0,20180914,181936,1094.580000000,4300
RTSI,0,20180914,181937,1094.580000000,1309
RTSI,0,20180914,181938,1094.610000000,15662
RTSI,0,20180914,181939,1094.630000000,39071
RTSI,0,20180914,181940,1094.630000000,1500
RTSI,0,20180914,181941,1094.650000000,55172
RTSI,0,20180914,181942,1094.630000000,7796
RTSI,0,20180914,181943,1094.600000000,0
RTSI,0,20180914,181944,1094.600000000,467
RTSI,0,20180914,181945,1094.600000000,1492
RTSI,0,20180914,181946,1094.630000000,189523
RTSI,0,20180914,181947,1094.650000000,45303
RTSI,0,20180914,181948,1094.710000000,74983
RTSI,0,20180914,181949,1094.630000000,16156
RTSI,0,20180914,181950,1094.650000000,41190
RTSI,0,20180914,181951,1094.640000000,1373
RTSI,0,20180914,181952,1094.670000000,24783
RTSI,0,20180914,181953,1094.690000000,21976
RTSI,0,20180914,181954,1094.700000000,701150
RTSI,0,20180914,181955,1094.670000000,8326
RTSI,0,20180914,181956,1094.670000000,3353
RTSI,0,20180914,181957,1094.710000000,33393
RTSI,0,20180914,181958,1094.710000000,7526
RTSI,0,20180914,181959,1094.710000000,124877
RTSI,0,20180914,182000,1094.680000000,5004
RTSI,0,20180914,182001,1094.720000000,82368
RTSI,0,20180914,182002,1094.730000000,87599
RTSI,0,20180914,182003,1094.780000000,78084
RTSI,0,20180914,182004,1094.790000000,100089
RTSI,0,20180914,182005,1094.870000000,43854
RTSI,0,20180914,182006,1094.850000000,40216
RTSI,0,20180914,182007,1094.880000000,2642
RTSI,0,20180914,182008,1095.020000000,82218
RTSI,0,20180914,182009,1095.020000000,40475
RTSI,0,20180914,182010,1095.020000000,1295
RTSI,0,20180914,182011,1095.050000000,6810
RTSI,0,20180914,182012,1095.040000000,66077
RTSI,0,20180914,182013,1095.060000000,5542
RTSI,0,20180914,182014,1095.060000000,9749
RTSI,0,20180914,182015,1095.060000000,0
