<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20161216,100943,1143.850000000,1684
RTSI,0,20161216,100944,1143.840000000,137759
RTSI,0,20161216,100945,1143.860000000,1707
RTSI,0,20161216,100946,1143.890000000,1627
RTSI,0,20161216,100947,1143.900000000,13458
RTSI,0,20161216,100948,1143.890000000,8380
RTSI,0,20161216,100949,1143.880000000,17324
RTSI,0,20161216,100950,1143.880000000,8916
RTSI,0,20161216,100951,1143.880000000,21778
RTSI,0,20161216,100952,1143.780000000,70519
RTSI,0,20161216,100953,1143.680000000,9082
RTSI,0,20161216,100954,1143.740000000,6540
RTSI,0,20161216,100955,1143.660000000,19562
RTSI,0,20161216,100956,1143.640000000,118383
RTSI,0,20161216,100957,1143.650000000,19817
RTSI,0,20161216,100958,1143.680000000,15571
RTSI,0,20161216,100959,1143.690000000,7159
RTSI,0,20161216,101000,1143.700000000,5807
RTSI,0,20161216,101001,1143.790000000,57251
RTSI,0,20161216,101002,1143.740000000,3413
RTSI,0,20161216,101003,1143.880000000,95598
RTSI,0,20161216,101004,1143.950000000,4890
RTSI,0,20161216,101005,1143.880000000,12363
RTSI,0,20161216,101006,1143.910000000,4371
RTSI,0,20161216,101007,1143.920000000,558
RTSI,0,20161216,101008,1143.860000000,71185
RTSI,0,20161216,101009,1143.860000000,4869
RTSI,0,20161216,101010,1143.880000000,44774
RTSI,0,20161216,101011,1144.000000000,56987
RTSI,0,20161216,101012,1144.050000000,15484
RTSI,0,20161216,101013,1144.080000000,1782
RTSI,0,20161216,101014,1144.090000000,3285
RTSI,0,20161216,101015,1143.950000000,84682
RTSI,0,20161216,101016,1143.990000000,11652
RTSI,0,20161216,101017,1143.970000000,23758
RTSI,0,20161216,101018,1143.980000000,2877
RTSI,0,20161216,101019,1144.030000000,17064
RTSI,0,20161216,101020,1144.040000000,14253
RTSI,0,20161216,101021,1144.080000000,9286
RTSI,0,20161216,101022,1144.010000000,150762
RTSI,0,20161216,101023,1144.000000000,2328
RTSI,0,20161216,101024,1144.000000000,8044
RTSI,0,20161216,101025,1144.020000000,23244
RTSI,0,20161216,101026,1144.030000000,18865
RTSI,0,20161216,101027,1144.040000000,10937
RTSI,0,20161216,101028,1144.040000000,469
RTSI,0,20161216,101029,1144.110000000,25562
RTSI,0,20161216,101030,1144.130000000,3288
RTSI,0,20161216,101031,1143.960000000,36230
RTSI,0,20161216,101032,1143.980000000,18907
RTSI,0,20161216,101033,1143.920000000,8423
RTSI,0,20161216,101034,1143.960000000,66507
RTSI,0,20161216,101035,1144.050000000,1265
RTSI,0,20161216,101036,1144.080000000,31688
RTSI,0,20161216,101037,1144.100000000,7278
RTSI,0,20161216,101038,1144.070000000,4823
RTSI,0,20161216,101039,1144.040000000,1448
RTSI,0,20161216,101040,1144.010000000,16012
RTSI,0,20161216,101041,1144.020000000,8486
RTSI,0,20161216,101042,1144.230000000,28345
RTSI,0,20161216,101043,1144.190000000,126195
RTSI,0,20161216,101044,1144.140000000,10403
RTSI,0,20161216,101045,1144.110000000,10167
RTSI,0,20161216,101046,1144.080000000,5534
RTSI,0,20161216,101047,1144.110000000,10379
RTSI,0,20161216,101048,1144.120000000,3003
RTSI,0,20161216,101049,1144.120000000,1154
RTSI,0,20161216,101050,1144.120000000,451
RTSI,0,20161216,101051,1144.330000000,30163
RTSI,0,20161216,101052,1144.320000000,15147
RTSI,0,20161216,101053,1144.320000000,209
RTSI,0,20161216,101054,1144.250000000,4646
RTSI,0,20161216,101055,1144.220000000,3041
RTSI,0,20161216,101056,1144.240000000,4989
RTSI,0,20161216,101057,1144.250000000,20382
RTSI,0,20161216,101058,1144.230000000,1959
RTSI,0,20161216,101059,1144.230000000,6447
RTSI,0,20161216,101100,1144.220000000,76657
RTSI,0,20161216,101101,1144.210000000,6457
RTSI,0,20161216,101102,1144.140000000,32570
RTSI,0,20161216,101103,1144.150000000,15037
RTSI,0,20161216,101104,1144.240000000,69513
RTSI,0,20161216,101105,1144.260000000,3805
RTSI,0,20161216,101106,1144.260000000,2941
RTSI,0,20161216,101107,1144.250000000,12738
RTSI,0,20161216,101108,1144.230000000,19235
RTSI,0,20161216,101109,1144.250000000,10782
RTSI,0,20161216,101110,1144.220000000,31293
RTSI,0,20161216,101111,1144.160000000,112122
RTSI,0,20161216,101112,1144.100000000,2409
RTSI,0,20161216,101113,1144.130000000,728
RTSI,0,20161216,101114,1144.120000000,10653
RTSI,0,20161216,101115,1144.090000000,9918
RTSI,0,20161216,101116,1144.050000000,27371
RTSI,0,20161216,101117,1144.030000000,8383
RTSI,0,20161216,101118,1144.000000000,1965
RTSI,0,20161216,101119,1143.960000000,4969
RTSI,0,20161216,101120,1143.980000000,6361
RTSI,0,20161216,101121,1144.030000000,13536
RTSI,0,20161216,101122,1144.010000000,2070
RTSI,0,20161216,101123,1144.080000000,15453
RTSI,0,20161216,101124,1144.080000000,4045
RTSI,0,20161216,101125,1144.100000000,2886
RTSI,0,20161216,101126,1144.080000000,19398
RTSI,0,20161216,101127,1144.040000000,2496
RTSI,0,20161216,101128,1144.090000000,9163
RTSI,0,20161216,101129,1144.090000000,1052
RTSI,0,20161216,101130,1144.130000000,4610
RTSI,0,20161216,101131,1144.110000000,35729
RTSI,0,20161216,101132,1143.930000000,8247
RTSI,0,20161216,101133,1143.930000000,667
RTSI,0,20161216,101134,1143.920000000,4638
RTSI,0,20161216,101135,1143.990000000,8554
RTSI,0,20161216,101136,1144.010000000,14377
RTSI,0,20161216,101137,1143.990000000,13600
RTSI,0,20161216,101138,1143.860000000,115029
RTSI,0,20161216,101139,1143.950000000,21521
RTSI,0,20161216,101140,1143.890000000,11518
RTSI,0,20161216,101141,1143.910000000,3022
RTSI,0,20161216,101142,1143.910000000,2145
RTSI,0,20161216,101143,1143.860000000,18027
RTSI,0,20161216,101144,1143.880000000,18990
RTSI,0,20161216,101145,1143.840000000,11171
RTSI,0,20161216,101146,1143.870000000,8471
RTSI,0,20161216,101147,1143.850000000,17107
RTSI,0,20161216,101148,1143.860000000,32488
RTSI,0,20161216,101149,1143.880000000,2646
RTSI,0,20161216,101150,1143.860000000,24718
RTSI,0,20161216,101151,1143.840000000,805
RTSI,0,20161216,101152,1143.870000000,3066
RTSI,0,20161216,101153,1143.980000000,62416
RTSI,0,20161216,101154,1143.960000000,21824
RTSI,0,20161216,101155,1143.890000000,4245
RTSI,0,20161216,101156,1143.900000000,35132
RTSI,0,20161216,101157,1143.880000000,6434
RTSI,0,20161216,101158,1143.870000000,15883
RTSI,0,20161216,101159,1143.840000000,41659
RTSI,0,20161216,101200,1143.890000000,24757
RTSI,0,20161216,101201,1143.960000000,5601
RTSI,0,20161216,101202,1143.990000000,11753
RTSI,0,20161216,101203,1143.960000000,8082
RTSI,0,20161216,101204,1144.050000000,18852
RTSI,0,20161216,101205,1144.030000000,11325
RTSI,0,20161216,101206,1144.080000000,25631
RTSI,0,20161216,101207,1144.060000000,55974
RTSI,0,20161216,101208,1144.120000000,22008
RTSI,0,20161216,101209,1143.950000000,38612
RTSI,0,20161216,101210,1143.870000000,61348
RTSI,0,20161216,101211,1143.510000000,134190
RTSI,0,20161216,101212,1143.590000000,7720
RTSI,0,20161216,101213,1143.570000000,9974
RTSI,0,20161216,101214,1143.580000000,1873
RTSI,0,20161216,101215,1143.600000000,26391
RTSI,0,20161216,101216,1143.610000000,50216
RTSI,0,20161216,101217,1143.630000000,1726
RTSI,0,20161216,101218,1143.630000000,13574
RTSI,0,20161216,101219,1143.660000000,3401
RTSI,0,20161216,101220,1143.690000000,20083
RTSI,0,20161216,101221,1143.710000000,10051
RTSI,0,20161216,101222,1143.650000000,18166
RTSI,0,20161216,101223,1143.700000000,1703
RTSI,0,20161216,101224,1143.730000000,2386
RTSI,0,20161216,101225,1143.700000000,8947
RTSI,0,20161216,101226,1143.720000000,4124
RTSI,0,20161216,101227,1143.700000000,68460
RTSI,0,20161216,101228,1143.690000000,5930
RTSI,0,20161216,101229,1143.580000000,28916
RTSI,0,20161216,101230,1143.510000000,34567
RTSI,0,20161216,101231,1143.550000000,14858
RTSI,0,20161216,101232,1143.550000000,1731
RTSI,0,20161216,101233,1143.490000000,19946
RTSI,0,20161216,101234,1143.510000000,45167
RTSI,0,20161216,101235,1143.510000000,18301
RTSI,0,20161216,101236,1143.490000000,158441
RTSI,0,20161216,101237,1143.500000000,2887
RTSI,0,20161216,101238,1143.460000000,53851
RTSI,0,20161216,101239,1143.460000000,32295
RTSI,0,20161216,101240,1143.420000000,6032
RTSI,0,20161216,101241,1143.420000000,7546
RTSI,0,20161216,101242,1143.430000000,116
RTSI,0,20161216,101243,1143.530000000,27767
RTSI,0,20161216,101244,1143.470000000,89282
RTSI,0,20161216,101245,1143.120000000,57743
RTSI,0,20161216,101246,1143.140000000,903
RTSI,0,20161216,101247,1143.150000000,2079
RTSI,0,20161216,101248,1143.150000000,24016
RTSI,0,20161216,101249,1143.140000000,3709
RTSI,0,20161216,101250,1143.160000000,6265
RTSI,0,20161216,101251,1143.130000000,2564
RTSI,0,20161216,101252,1143.120000000,3191
RTSI,0,20161216,101253,1143.110000000,5959
RTSI,0,20161216,101254,1143.100000000,11254
RTSI,0,20161216,101255,1143.120000000,10634
RTSI,0,20161216,101256,1143.090000000,36042
RTSI,0,20161216,101257,1143.070000000,2637
RTSI,0,20161216,101258,1143.110000000,17732
RTSI,0,20161216,101259,1143.100000000,0
RTSI,0,20161216,101300,1143.130000000,25987
RTSI,0,20161216,101301,1143.130000000,10219
RTSI,0,20161216,101302,1143.130000000,4541
RTSI,0,20161216,101303,1143.110000000,7529
RTSI,0,20161216,101304,1143.080000000,28703
RTSI,0,20161216,101305,1143.070000000,7635
RTSI,0,20161216,101306,1143.040000000,2327
RTSI,0,20161216,101307,1143.030000000,24574
RTSI,0,20161216,101308,1143.020000000,10404
RTSI,0,20161216,101309,1143.090000000,6983
RTSI,0,20161216,101310,1143.120000000,1122
RTSI,0,20161216,101311,1143.140000000,89
RTSI,0,20161216,101312,1143.160000000,1634
RTSI,0,20161216,101313,1143.300000000,117924
RTSI,0,20161216,101314,1143.260000000,2304
RTSI,0,20161216,101315,1143.350000000,124774
RTSI,0,20161216,101316,1143.390000000,12143
RTSI,0,20161216,101317,1143.420000000,13527
RTSI,0,20161216,101318,1143.400000000,14570
RTSI,0,20161216,101319,1143.460000000,45024
RTSI,0,20161216,101320,1143.410000000,6329
RTSI,0,20161216,101321,1142.880000000,456122
RTSI,0,20161216,101322,1143.310000000,66156
RTSI,0,20161216,101323,1143.390000000,17105
RTSI,0,20161216,101324,1143.340000000,6414
RTSI,0,20161216,101325,1143.390000000,6677
RTSI,0,20161216,101326,1143.430000000,90897
RTSI,0,20161216,101327,1143.440000000,6811
RTSI,0,20161216,101328,1143.120000000,31822
RTSI,0,20161216,101329,1143.310000000,14046
RTSI,0,20161216,101330,1143.260000000,4006
RTSI,0,20161216,101331,1143.230000000,9046
RTSI,0,20161216,101332,1143.290000000,3409
RTSI,0,20161216,101333,1143.300000000,1860
RTSI,0,20161216,101334,1143.290000000,4108
RTSI,0,20161216,101335,1143.350000000,7562
RTSI,0,20161216,101336,1143.320000000,39535
RTSI,0,20161216,101337,1143.270000000,1805
RTSI,0,20161216,101338,1143.380000000,8504
RTSI,0,20161216,101339,1143.390000000,7640
RTSI,0,20161216,101340,1143.420000000,4027
RTSI,0,20161216,101341,1143.420000000,1006
RTSI,0,20161216,101342,1143.340000000,3225
RTSI,0,20161216,101343,1143.330000000,3310
RTSI,0,20161216,101344,1143.250000000,55417
RTSI,0,20161216,101345,1143.230000000,146439
RTSI,0,20161216,101346,1143.040000000,387468
RTSI,0,20161216,101347,1142.640000000,291509
RTSI,0,20161216,101348,1142.680000000,37447
RTSI,0,20161216,101349,1142.580000000,97450
RTSI,0,20161216,101350,1142.520000000,38236
RTSI,0,20161216,101351,1142.350000000,49414
RTSI,0,20161216,101352,1142.440000000,138854
RTSI,0,20161216,101353,1142.300000000,43471
RTSI,0,20161216,101354,1142.180000000,27221
RTSI,0,20161216,101355,1142.200000000,117682
RTSI,0,20161216,101356,1142.290000000,49134
RTSI,0,20161216,101357,1142.230000000,43070
RTSI,0,20161216,101358,1142.180000000,28790
RTSI,0,20161216,101359,1142.190000000,14713
RTSI,0,20161216,101400,1142.030000000,29396
RTSI,0,20161216,101401,1142.020000000,5484
RTSI,0,20161216,101402,1142.100000000,46640
RTSI,0,20161216,101403,1142.110000000,30115
RTSI,0,20161216,101404,1142.180000000,26368
RTSI,0,20161216,101405,1142.190000000,15450
RTSI,0,20161216,101406,1142.220000000,20992
RTSI,0,20161216,101407,1142.160000000,11450
RTSI,0,20161216,101408,1142.230000000,20992
RTSI,0,20161216,101409,1142.400000000,12902
RTSI,0,20161216,101410,1142.390000000,4670
RTSI,0,20161216,101411,1142.340000000,3090
RTSI,0,20161216,101412,1142.350000000,705
RTSI,0,20161216,101413,1142.260000000,15988
RTSI,0,20161216,101414,1142.350000000,15051
RTSI,0,20161216,101415,1142.380000000,391
RTSI,0,20161216,101416,1142.310000000,8394
RTSI,0,20161216,101417,1142.360000000,7824
RTSI,0,20161216,101418,1142.340000000,10844
RTSI,0,20161216,101419,1142.390000000,4643
RTSI,0,20161216,101420,1142.360000000,10129
RTSI,0,20161216,101421,1142.450000000,5113
RTSI,0,20161216,101422,1142.440000000,3190
RTSI,0,20161216,101423,1142.540000000,14768
RTSI,0,20161216,101424,1142.560000000,918
RTSI,0,20161216,101425,1142.530000000,941
RTSI,0,20161216,101426,1142.550000000,9325
RTSI,0,20161216,101427,1142.610000000,12584
RTSI,0,20161216,101428,1142.490000000,3605
RTSI,0,20161216,101429,1142.720000000,5652
RTSI,0,20161216,101430,1142.700000000,3203
RTSI,0,20161216,101431,1142.690000000,4178
RTSI,0,20161216,101432,1142.740000000,8450
RTSI,0,20161216,101433,1142.660000000,2653
RTSI,0,20161216,101434,1142.690000000,34221
RTSI,0,20161216,101435,1142.680000000,6472
RTSI,0,20161216,101436,1142.700000000,4581
RTSI,0,20161216,101437,1142.670000000,4519
RTSI,0,20161216,101438,1142.760000000,3531
RTSI,0,20161216,101439,1142.740000000,21188
RTSI,0,20161216,101440,1142.780000000,6530
RTSI,0,20161216,101441,1142.810000000,21367
RTSI,0,20161216,101442,1142.810000000,5334
RTSI,0,20161216,101443,1142.900000000,14468
RTSI,0,20161216,101444,1142.920000000,31725
RTSI,0,20161216,101445,1142.920000000,33527
RTSI,0,20161216,101446,1142.920000000,3111
RTSI,0,20161216,101447,1142.870000000,2965
RTSI,0,20161216,101448,1142.880000000,5980
RTSI,0,20161216,101449,1142.860000000,3821
RTSI,0,20161216,101450,1142.830000000,10638
RTSI,0,20161216,101451,1142.810000000,20299
RTSI,0,20161216,101452,1142.810000000,53248
RTSI,0,20161216,101453,1142.850000000,15317
RTSI,0,20161216,101454,1142.760000000,19084
RTSI,0,20161216,101455,1142.760000000,20308
RTSI,0,20161216,101456,1142.750000000,19564
RTSI,0,20161216,101457,1142.760000000,20256
RTSI,0,20161216,101458,1142.700000000,51222
RTSI,0,20161216,101459,1142.680000000,257626
RTSI,0,20161216,101500,1142.640000000,63357
RTSI,0,20161216,101501,1142.710000000,107217
RTSI,0,20161216,101502,1142.740000000,30640
RTSI,0,20161216,101503,1142.870000000,10434
RTSI,0,20161216,101504,1142.710000000,15422
RTSI,0,20161216,101505,1142.730000000,763
RTSI,0,20161216,101506,1142.750000000,26311
RTSI,0,20161216,101507,1142.740000000,16461
RTSI,0,20161216,101508,1142.770000000,4184
RTSI,0,20161216,101509,1142.810000000,6899
RTSI,0,20161216,101510,1142.810000000,24851
RTSI,0,20161216,101511,1142.810000000,6580
RTSI,0,20161216,101512,1142.880000000,8252
RTSI,0,20161216,101513,1142.980000000,6225
RTSI,0,20161216,101514,1142.970000000,14699
RTSI,0,20161216,101515,1142.970000000,26833
RTSI,0,20161216,101516,1142.880000000,42112
RTSI,0,20161216,101517,1142.920000000,35391
RTSI,0,20161216,101518,1143.060000000,5109
RTSI,0,20161216,101519,1143.050000000,4669
RTSI,0,20161216,101520,1143.060000000,4002
RTSI,0,20161216,101521,1143.010000000,11863
RTSI,0,20161216,101522,1143.090000000,18881
RTSI,0,20161216,101523,1143.030000000,3246
RTSI,0,20161216,101524,1142.980000000,8426
RTSI,0,20161216,101525,1143.030000000,2377
RTSI,0,20161216,101526,1143.050000000,283
RTSI,0,20161216,101527,1143.040000000,994
RTSI,0,20161216,101528,1143.020000000,191
RTSI,0,20161216,101529,1143.010000000,3506
RTSI,0,20161216,101530,1142.920000000,25841
RTSI,0,20161216,101531,1142.930000000,15353
RTSI,0,20161216,101532,1142.950000000,2404
RTSI,0,20161216,101533,1142.900000000,33076
RTSI,0,20161216,101534,1142.850000000,3638
RTSI,0,20161216,101535,1142.920000000,130907
RTSI,0,20161216,101536,1142.910000000,2712
RTSI,0,20161216,101537,1142.910000000,3287
RTSI,0,20161216,101538,1142.870000000,867
RTSI,0,20161216,101539,1142.860000000,33669
RTSI,0,20161216,101540,1142.860000000,14265
RTSI,0,20161216,101541,1142.860000000,3314
RTSI,0,20161216,101542,1142.850000000,18247
RTSI,0,20161216,101543,1142.830000000,6131
RTSI,0,20161216,101544,1142.830000000,1822
RTSI,0,20161216,101545,1142.830000000,3108
RTSI,0,20161216,101546,1142.850000000,7311
RTSI,0,20161216,101547,1142.950000000,4082
RTSI,0,20161216,101548,1142.900000000,7939
RTSI,0,20161216,101549,1142.890000000,2285
RTSI,0,20161216,101550,1142.860000000,3155
RTSI,0,20161216,101551,1142.840000000,0
RTSI,0,20161216,101552,1142.840000000,9501
RTSI,0,20161216,101553,1142.880000000,0
RTSI,0,20161216,101554,1142.920000000,6924
RTSI,0,20161216,101555,1142.840000000,2467
RTSI,0,20161216,101556,1142.850000000,489
RTSI,0,20161216,101557,1142.880000000,5915
RTSI,0,20161216,101558,1142.860000000,14059
RTSI,0,20161216,101559,1142.840000000,3031
RTSI,0,20161216,101600,1142.830000000,3087
RTSI,0,20161216,101601,1142.880000000,5809
RTSI,0,20161216,101602,1142.870000000,1709
RTSI,0,20161216,101603,1142.830000000,13241
RTSI,0,20161216,101604,1142.870000000,8433
RTSI,0,20161216,101605,1142.850000000,11923
RTSI,0,20161216,101606,1142.900000000,2690
RTSI,0,20161216,101607,1142.890000000,1666
RTSI,0,20161216,101608,1142.880000000,977
RTSI,0,20161216,101609,1142.870000000,1672
RTSI,0,20161216,101610,1142.880000000,17460
RTSI,0,20161216,101611,1142.810000000,84834
RTSI,0,20161216,101612,1142.830000000,7673
RTSI,0,20161216,101613,1142.890000000,15231
RTSI,0,20161216,101614,1142.870000000,386
RTSI,0,20161216,101615,1142.860000000,5732
RTSI,0,20161216,101616,1142.840000000,17009
RTSI,0,20161216,101617,1142.830000000,0
RTSI,0,20161216,101618,1142.830000000,1224
RTSI,0,20161216,101619,1142.860000000,32595
RTSI,0,20161216,101620,1142.880000000,5939
RTSI,0,20161216,101621,1142.850000000,2239
RTSI,0,20161216,101622,1142.890000000,14311
RTSI,0,20161216,101623,1142.890000000,4856
RTSI,0,20161216,101624,1142.830000000,379
RTSI,0,20161216,101625,1142.870000000,3835
RTSI,0,20161216,101626,1142.870000000,52
RTSI,0,20161216,101627,1142.830000000,9482
RTSI,0,20161216,101628,1142.840000000,1481
RTSI,0,20161216,101629,1142.810000000,1875
RTSI,0,20161216,101630,1142.810000000,180
RTSI,0,20161216,101631,1142.800000000,3690
RTSI,0,20161216,101632,1142.800000000,148
RTSI,0,20161216,101633,1142.780000000,3133
RTSI,0,20161216,101634,1142.770000000,1783
RTSI,0,20161216,101635,1142.820000000,5699
RTSI,0,20161216,101636,1142.820000000,2197
RTSI,0,20161216,101637,1142.790000000,4591
RTSI,0,20161216,101638,1142.830000000,17694
RTSI,0,20161216,101639,1142.840000000,8218
RTSI,0,20161216,101640,1142.840000000,909
RTSI,0,20161216,101641,1142.840000000,1677
RTSI,0,20161216,101642,1142.840000000,21735
RTSI,0,20161216,101643,1142.850000000,37252
RTSI,0,20161216,101644,1142.860000000,35287
RTSI,0,20161216,101645,1142.890000000,97581
RTSI,0,20161216,101646,1142.900000000,2163
RTSI,0,20161216,101647,1142.880000000,2234
RTSI,0,20161216,101648,1142.880000000,416
RTSI,0,20161216,101649,1142.870000000,764
RTSI,0,20161216,101650,1142.890000000,80055
