<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20181214,141218,1119.770000000,15036
RTSI,0,20181214,141219,1119.650000000,13199
RTSI,0,20181214,141220,1119.650000000,5326
RTSI,0,20181214,141221,1119.660000000,8849
RTSI,0,20181214,141222,1119.640000000,13680
RTSI,0,20181214,141223,1119.760000000,3020
RTSI,0,20181214,141224,1119.740000000,13881
RTSI,0,20181214,141225,1119.760000000,10159
RTSI,0,20181214,141226,1119.750000000,3659
RTSI,0,20181214,141227,1119.760000000,1825
RTSI,0,20181214,141228,1119.770000000,2906
RTSI,0,20181214,141229,1119.780000000,1926
RTSI,0,20181214,141230,1119.700000000,5233
RTSI,0,20181214,141231,1119.720000000,3501
RTSI,0,20181214,141232,1119.730000000,2111
RTSI,0,20181214,141233,1119.790000000,15746
RTSI,0,20181214,141234,1119.790000000,13306
RTSI,0,20181214,141235,1119.800000000,2208
RTSI,0,20181214,141236,1119.820000000,2363
RTSI,0,20181214,141237,1119.820000000,4810
RTSI,0,20181214,141238,1119.760000000,5515
RTSI,0,20181214,141239,1119.770000000,2038
RTSI,0,20181214,141240,1119.770000000,13115
RTSI,0,20181214,141241,1119.900000000,18467
RTSI,0,20181214,141242,1119.890000000,7645
RTSI,0,20181214,141243,1119.910000000,2547
RTSI,0,20181214,141244,1119.970000000,24203
RTSI,0,20181214,141245,1119.980000000,2682
RTSI,0,20181214,141246,1120.140000000,60397
RTSI,0,20181214,141247,1120.240000000,59291
RTSI,0,20181214,141248,1120.190000000,20624
RTSI,0,20181214,141249,1120.210000000,3375
RTSI,0,20181214,141250,1120.220000000,5355
RTSI,0,20181214,141251,1120.240000000,25895
RTSI,0,20181214,141252,1120.250000000,5191
RTSI,0,20181214,141253,1120.260000000,2979
RTSI,0,20181214,141254,1120.280000000,14930
RTSI,0,20181214,141255,1120.270000000,3247
RTSI,0,20181214,141256,1120.210000000,16196
RTSI,0,20181214,141257,1120.240000000,10095
RTSI,0,20181214,141258,1120.210000000,17147
RTSI,0,20181214,141259,1120.200000000,7884
RTSI,0,20181214,141300,1120.270000000,4288
RTSI,0,20181214,141301,1120.160000000,19534
RTSI,0,20181214,141302,1120.170000000,4880
RTSI,0,20181214,141303,1120.170000000,3600
RTSI,0,20181214,141304,1120.180000000,3579
RTSI,0,20181214,141305,1120.230000000,11827
RTSI,0,20181214,141306,1120.240000000,1836
RTSI,0,20181214,141307,1120.250000000,1989
RTSI,0,20181214,141308,1120.250000000,3786
RTSI,0,20181214,141309,1120.250000000,1846
RTSI,0,20181214,141310,1120.200000000,3876
RTSI,0,20181214,141311,1120.210000000,3847
RTSI,0,20181214,141312,1120.210000000,838
RTSI,0,20181214,141313,1120.210000000,7259
RTSI,0,20181214,141314,1120.210000000,1141
RTSI,0,20181214,141315,1120.210000000,2699
RTSI,0,20181214,141316,1120.210000000,705
RTSI,0,20181214,141317,1120.220000000,724
RTSI,0,20181214,141318,1120.260000000,13432
RTSI,0,20181214,141319,1120.290000000,7329
RTSI,0,20181214,141320,1120.290000000,1091
RTSI,0,20181214,141321,1120.280000000,7124
RTSI,0,20181214,141322,1120.290000000,10
RTSI,0,20181214,141323,1120.400000000,7502
RTSI,0,20181214,141324,1120.390000000,790
RTSI,0,20181214,141325,1120.330000000,2651
RTSI,0,20181214,141326,1120.340000000,4593
RTSI,0,20181214,141327,1120.340000000,4369
RTSI,0,20181214,141328,1120.310000000,556
RTSI,0,20181214,141329,1120.310000000,16172
RTSI,0,20181214,141330,1120.330000000,2996
RTSI,0,20181214,141331,1120.300000000,3800
RTSI,0,20181214,141332,1120.300000000,21
RTSI,0,20181214,141333,1120.300000000,0
RTSI,0,20181214,141334,1120.290000000,84
RTSI,0,20181214,141335,1120.300000000,4285
RTSI,0,20181214,141336,1120.310000000,2529
RTSI,0,20181214,141337,1120.310000000,3275
RTSI,0,20181214,141338,1120.310000000,8850
RTSI,0,20181214,141339,1120.310000000,8073
RTSI,0,20181214,141340,1120.370000000,1849
RTSI,0,20181214,141341,1120.400000000,921
RTSI,0,20181214,141342,1120.400000000,353
RTSI,0,20181214,141343,1120.400000000,446
RTSI,0,20181214,141344,1120.400000000,763
RTSI,0,20181214,141345,1120.400000000,20536
RTSI,0,20181214,141346,1120.360000000,1106
RTSI,0,20181214,141347,1120.360000000,363
RTSI,0,20181214,141348,1120.330000000,539
RTSI,0,20181214,141349,1120.330000000,10187
RTSI,0,20181214,141350,1120.320000000,0
RTSI,0,20181214,141351,1120.370000000,12433
RTSI,0,20181214,141352,1120.380000000,0
RTSI,0,20181214,141353,1120.380000000,3185
RTSI,0,20181214,141354,1120.370000000,2787
RTSI,0,20181214,141355,1120.360000000,0
RTSI,0,20181214,141356,1120.350000000,0
RTSI,0,20181214,141357,1120.330000000,26951
RTSI,0,20181214,141358,1120.330000000,0
RTSI,0,20181214,141359,1120.320000000,7463
RTSI,0,20181214,141400,1120.310000000,2589
RTSI,0,20181214,141401,1120.300000000,1363
RTSI,0,20181214,141402,1120.270000000,10518
RTSI,0,20181214,141403,1120.260000000,0
RTSI,0,20181214,141404,1120.240000000,0
RTSI,0,20181214,141405,1120.250000000,155
RTSI,0,20181214,141406,1120.240000000,9551
RTSI,0,20181214,141407,1120.240000000,0
RTSI,0,20181214,141408,1120.230000000,0
RTSI,0,20181214,141409,1120.220000000,0
RTSI,0,20181214,141410,1120.220000000,54
RTSI,0,20181214,141411,1120.220000000,21997
RTSI,0,20181214,141412,1120.160000000,5928
RTSI,0,20181214,141413,1120.160000000,0
RTSI,0,20181214,141414,1120.160000000,1190
RTSI,0,20181214,141415,1120.150000000,852
RTSI,0,20181214,141416,1120.130000000,9914
RTSI,0,20181214,141417,1120.120000000,4823
RTSI,0,20181214,141418,1120.120000000,561
RTSI,0,20181214,141419,1120.120000000,0
RTSI,0,20181214,141420,1120.110000000,0
RTSI,0,20181214,141421,1120.110000000,0
RTSI,0,20181214,141422,1120.100000000,0
RTSI,0,20181214,141423,1120.100000000,23
RTSI,0,20181214,141424,1120.090000000,0
RTSI,0,20181214,141425,1120.020000000,21772
RTSI,0,20181214,141426,1120.020000000,300
RTSI,0,20181214,141427,1120.020000000,13383
RTSI,0,20181214,141428,1120.020000000,713
RTSI,0,20181214,141429,1120.070000000,9922
RTSI,0,20181214,141430,1120.070000000,0
RTSI,0,20181214,141431,1120.030000000,12460
RTSI,0,20181214,141432,1120.030000000,977
RTSI,0,20181214,141433,1120.070000000,8652
RTSI,0,20181214,141434,1120.040000000,44082
RTSI,0,20181214,141435,1119.990000000,5587
RTSI,0,20181214,141436,1119.970000000,5544
RTSI,0,20181214,141437,1119.980000000,4153
RTSI,0,20181214,141438,1119.980000000,2308
RTSI,0,20181214,141439,1119.970000000,0
RTSI,0,20181214,141440,1119.970000000,687
RTSI,0,20181214,141441,1119.960000000,0
RTSI,0,20181214,141442,1120.000000000,18393
RTSI,0,20181214,141443,1120.030000000,0
RTSI,0,20181214,141444,1120.020000000,0
RTSI,0,20181214,141445,1119.980000000,34731
RTSI,0,20181214,141446,1119.940000000,0
RTSI,0,20181214,141447,1120.050000000,129231
RTSI,0,20181214,141448,1120.020000000,1450
RTSI,0,20181214,141449,1119.970000000,8832
RTSI,0,20181214,141450,1119.960000000,0
RTSI,0,20181214,141451,1119.970000000,3126
RTSI,0,20181214,141452,1119.960000000,0
RTSI,0,20181214,141453,1119.980000000,2027
RTSI,0,20181214,141454,1119.930000000,7242
RTSI,0,20181214,141455,1119.930000000,30440
RTSI,0,20181214,141456,1119.880000000,3840
RTSI,0,20181214,141457,1119.890000000,2827
RTSI,0,20181214,141458,1119.810000000,18448
RTSI,0,20181214,141459,1119.780000000,11440
RTSI,0,20181214,141500,1119.850000000,1977
RTSI,0,20181214,141501,1119.840000000,6658
RTSI,0,20181214,141502,1119.910000000,6513
RTSI,0,20181214,141503,1119.900000000,3136
RTSI,0,20181214,141504,1119.950000000,24261
RTSI,0,20181214,141505,1119.950000000,0
RTSI,0,20181214,141506,1119.950000000,3094
RTSI,0,20181214,141507,1119.980000000,16716
RTSI,0,20181214,141508,1120.020000000,20078
RTSI,0,20181214,141509,1120.000000000,822
RTSI,0,20181214,141510,1120.000000000,41
RTSI,0,20181214,141511,1120.000000000,421
RTSI,0,20181214,141512,1119.990000000,1004
RTSI,0,20181214,141513,1120.000000000,13772
RTSI,0,20181214,141514,1119.990000000,1546
RTSI,0,20181214,141515,1120.000000000,7732
RTSI,0,20181214,141516,1120.010000000,2326
RTSI,0,20181214,141517,1120.010000000,6510
RTSI,0,20181214,141518,1120.020000000,1908
RTSI,0,20181214,141519,1119.990000000,12539
RTSI,0,20181214,141520,1119.990000000,7445
RTSI,0,20181214,141521,1119.990000000,10244
RTSI,0,20181214,141522,1120.020000000,1451
RTSI,0,20181214,141523,1120.020000000,364
RTSI,0,20181214,141524,1120.050000000,9020
RTSI,0,20181214,141525,1120.070000000,12909
RTSI,0,20181214,141526,1120.040000000,2074
RTSI,0,20181214,141527,1120.040000000,1484
RTSI,0,20181214,141528,1120.040000000,3128
RTSI,0,20181214,141529,1120.110000000,72837
RTSI,0,20181214,141530,1120.050000000,23152
RTSI,0,20181214,141531,1120.000000000,18795
RTSI,0,20181214,141532,1119.960000000,35507
RTSI,0,20181214,141533,1120.030000000,952
RTSI,0,20181214,141534,1120.000000000,3872
RTSI,0,20181214,141535,1120.020000000,10556
RTSI,0,20181214,141536,1119.980000000,9980
RTSI,0,20181214,141537,1120.040000000,5564
RTSI,0,20181214,141538,1120.040000000,2881
RTSI,0,20181214,141539,1120.040000000,7510
RTSI,0,20181214,141540,1120.120000000,3980
RTSI,0,20181214,141541,1120.130000000,7008
RTSI,0,20181214,141542,1120.190000000,7103
RTSI,0,20181214,141543,1120.190000000,5234
RTSI,0,20181214,141544,1120.200000000,3024
RTSI,0,20181214,141545,1120.200000000,469
RTSI,0,20181214,141546,1120.190000000,3006
RTSI,0,20181214,141547,1120.200000000,1111
RTSI,0,20181214,141548,1120.200000000,4491
RTSI,0,20181214,141549,1120.200000000,1348
RTSI,0,20181214,141550,1120.200000000,1249
RTSI,0,20181214,141551,1120.180000000,1605
RTSI,0,20181214,141552,1120.190000000,7187
RTSI,0,20181214,141553,1120.230000000,1872
RTSI,0,20181214,141554,1120.240000000,2234
RTSI,0,20181214,141555,1120.260000000,3286
RTSI,0,20181214,141556,1120.280000000,1281
RTSI,0,20181214,141557,1120.290000000,22796
RTSI,0,20181214,141558,1120.290000000,5815
RTSI,0,20181214,141559,1120.290000000,4478
RTSI,0,20181214,141600,1120.300000000,23693
RTSI,0,20181214,141601,1120.300000000,757
RTSI,0,20181214,141602,1120.300000000,35663
RTSI,0,20181214,141603,1120.250000000,12378
RTSI,0,20181214,141604,1120.270000000,2899
RTSI,0,20181214,141605,1120.270000000,20458
RTSI,0,20181214,141606,1120.190000000,40296
RTSI,0,20181214,141607,1120.200000000,3939
RTSI,0,20181214,141608,1120.250000000,15883
RTSI,0,20181214,141609,1120.720000000,143970
RTSI,0,20181214,141610,1120.760000000,12104
RTSI,0,20181214,141611,1120.770000000,1128
RTSI,0,20181214,141612,1120.770000000,1297
RTSI,0,20181214,141613,1120.770000000,1886
RTSI,0,20181214,141614,1120.780000000,1455
RTSI,0,20181214,141615,1120.730000000,2516
RTSI,0,20181214,141616,1120.790000000,1289
RTSI,0,20181214,141617,1120.790000000,2097
RTSI,0,20181214,141618,1120.800000000,2648
RTSI,0,20181214,141619,1120.760000000,21801
RTSI,0,20181214,141620,1120.780000000,1118
RTSI,0,20181214,141621,1120.790000000,1921
RTSI,0,20181214,141622,1120.790000000,2483
RTSI,0,20181214,141623,1120.790000000,1138
RTSI,0,20181214,141624,1120.730000000,8894
RTSI,0,20181214,141625,1120.730000000,17578
RTSI,0,20181214,141626,1120.740000000,9892
RTSI,0,20181214,141627,1120.730000000,2183
RTSI,0,20181214,141628,1120.740000000,710
RTSI,0,20181214,141629,1120.740000000,709
RTSI,0,20181214,141630,1120.740000000,6576
RTSI,0,20181214,141631,1120.740000000,1476
RTSI,0,20181214,141632,1120.640000000,96858
RTSI,0,20181214,141633,1120.650000000,40505
RTSI,0,20181214,141634,1120.690000000,33380
RTSI,0,20181214,141635,1120.720000000,16532
RTSI,0,20181214,141636,1120.740000000,33216
RTSI,0,20181214,141637,1120.740000000,5491
RTSI,0,20181214,141638,1120.780000000,2772
RTSI,0,20181214,141639,1120.790000000,3862
RTSI,0,20181214,141640,1120.800000000,2789
RTSI,0,20181214,141641,1120.760000000,41109
RTSI,0,20181214,141642,1120.730000000,6084
RTSI,0,20181214,141643,1120.720000000,1505
RTSI,0,20181214,141644,1120.720000000,1215
RTSI,0,20181214,141645,1120.760000000,24338
RTSI,0,20181214,141646,1120.750000000,19752
RTSI,0,20181214,141647,1120.750000000,1379
RTSI,0,20181214,141648,1120.760000000,11208
RTSI,0,20181214,141649,1120.790000000,5796
RTSI,0,20181214,141650,1120.790000000,3744
RTSI,0,20181214,141651,1120.800000000,610
RTSI,0,20181214,141652,1120.800000000,3214
RTSI,0,20181214,141653,1120.780000000,9919
RTSI,0,20181214,141654,1120.880000000,2732
RTSI,0,20181214,141655,1120.880000000,9378
RTSI,0,20181214,141656,1120.880000000,84
RTSI,0,20181214,141657,1120.870000000,383
RTSI,0,20181214,141658,1120.850000000,4677
RTSI,0,20181214,141659,1120.830000000,28165
RTSI,0,20181214,141700,1120.830000000,32702
RTSI,0,20181214,141701,1120.790000000,11494
RTSI,0,20181214,141702,1120.790000000,7706
RTSI,0,20181214,141703,1120.790000000,39772
RTSI,0,20181214,141704,1120.790000000,0
RTSI,0,20181214,141705,1120.710000000,96621
RTSI,0,20181214,141706,1120.690000000,63398
RTSI,0,20181214,141707,1120.690000000,3366
RTSI,0,20181214,141708,1120.650000000,3907
RTSI,0,20181214,141709,1120.660000000,446
RTSI,0,20181214,141710,1120.650000000,2124
RTSI,0,20181214,141711,1120.660000000,0
RTSI,0,20181214,141712,1120.700000000,1388
RTSI,0,20181214,141713,1120.670000000,8551
RTSI,0,20181214,141714,1120.680000000,0
RTSI,0,20181214,141715,1120.730000000,30430
RTSI,0,20181214,141716,1120.730000000,0
RTSI,0,20181214,141717,1120.720000000,0
RTSI,0,20181214,141718,1120.720000000,0
RTSI,0,20181214,141719,1120.720000000,2015
RTSI,0,20181214,141720,1120.710000000,9702
RTSI,0,20181214,141721,1120.710000000,0
RTSI,0,20181214,141722,1120.710000000,18464
RTSI,0,20181214,141723,1120.720000000,15135
RTSI,0,20181214,141724,1120.730000000,2432
RTSI,0,20181214,141725,1120.700000000,1723
RTSI,0,20181214,141726,1120.700000000,9149
RTSI,0,20181214,141727,1120.650000000,42240
RTSI,0,20181214,141728,1120.680000000,2570
RTSI,0,20181214,141729,1120.620000000,1493
RTSI,0,20181214,141730,1120.610000000,879
RTSI,0,20181214,141731,1120.650000000,0
RTSI,0,20181214,141732,1120.600000000,188468
RTSI,0,20181214,141733,1120.640000000,4103
RTSI,0,20181214,141734,1120.620000000,5583
RTSI,0,20181214,141735,1120.620000000,0
RTSI,0,20181214,141736,1120.600000000,9014
RTSI,0,20181214,141737,1120.610000000,0
RTSI,0,20181214,141738,1120.610000000,5360
RTSI,0,20181214,141739,1120.600000000,5402
RTSI,0,20181214,141740,1120.600000000,0
RTSI,0,20181214,141741,1120.620000000,55061
RTSI,0,20181214,141742,1120.650000000,2274
RTSI,0,20181214,141743,1120.650000000,0
RTSI,0,20181214,141744,1120.640000000,0
RTSI,0,20181214,141745,1120.630000000,14651
RTSI,0,20181214,141746,1120.580000000,1399
RTSI,0,20181214,141747,1120.580000000,0
RTSI,0,20181214,141748,1120.570000000,18612
RTSI,0,20181214,141749,1120.590000000,6356
RTSI,0,20181214,141750,1120.590000000,0
RTSI,0,20181214,141751,1120.590000000,0
RTSI,0,20181214,141752,1120.590000000,26153
RTSI,0,20181214,141753,1120.750000000,308002
RTSI,0,20181214,141754,1120.900000000,109095
RTSI,0,20181214,141755,1120.980000000,16814
RTSI,0,20181214,141756,1120.940000000,188
RTSI,0,20181214,141757,1120.980000000,17508
RTSI,0,20181214,141758,1120.990000000,2618
RTSI,0,20181214,141759,1120.980000000,0
RTSI,0,20181214,141800,1121.010000000,24976
RTSI,0,20181214,141801,1121.030000000,15770
RTSI,0,20181214,141802,1121.030000000,17988
RTSI,0,20181214,141803,1121.020000000,0
RTSI,0,20181214,141804,1121.020000000,1511
RTSI,0,20181214,141805,1120.980000000,201
RTSI,0,20181214,141806,1121.020000000,13381
RTSI,0,20181214,141807,1121.000000000,19936
RTSI,0,20181214,141808,1120.990000000,6425
RTSI,0,20181214,141809,1120.980000000,3509
RTSI,0,20181214,141810,1120.970000000,20353
RTSI,0,20181214,141811,1120.960000000,0
RTSI,0,20181214,141812,1120.880000000,26640
RTSI,0,20181214,141813,1120.890000000,21863
RTSI,0,20181214,141814,1120.830000000,4401
RTSI,0,20181214,141815,1120.830000000,0
RTSI,0,20181214,141816,1120.830000000,0
RTSI,0,20181214,141817,1120.840000000,14271
RTSI,0,20181214,141818,1120.800000000,0
RTSI,0,20181214,141819,1120.790000000,5733
RTSI,0,20181214,141820,1120.750000000,15039
RTSI,0,20181214,141821,1120.720000000,15196
RTSI,0,20181214,141822,1120.670000000,38873
RTSI,0,20181214,141823,1120.630000000,1630
RTSI,0,20181214,141824,1120.650000000,584
RTSI,0,20181214,141825,1120.670000000,579
RTSI,0,20181214,141826,1120.600000000,10140
RTSI,0,20181214,141827,1120.630000000,0
RTSI,0,20181214,141828,1120.620000000,59
RTSI,0,20181214,141829,1120.620000000,0
RTSI,0,20181214,141830,1120.630000000,0
RTSI,0,20181214,141831,1120.630000000,0
RTSI,0,20181214,141832,1120.670000000,11438
RTSI,0,20181214,141833,1120.660000000,23279
RTSI,0,20181214,141834,1120.670000000,2349
RTSI,0,20181214,141835,1120.660000000,1316
RTSI,0,20181214,141836,1120.650000000,1032
RTSI,0,20181214,141837,1120.650000000,471
RTSI,0,20181214,141838,1120.640000000,682
RTSI,0,20181214,141839,1120.590000000,40967
RTSI,0,20181214,141840,1120.590000000,16844
RTSI,0,20181214,141841,1120.570000000,12277
RTSI,0,20181214,141842,1120.570000000,0
RTSI,0,20181214,141843,1120.560000000,356
RTSI,0,20181214,141844,1120.560000000,8511
RTSI,0,20181214,141845,1120.560000000,0
RTSI,0,20181214,141846,1120.540000000,275
RTSI,0,20181214,141847,1120.490000000,67819
RTSI,0,20181214,141848,1120.490000000,2797
RTSI,0,20181214,141849,1120.470000000,1876
RTSI,0,20181214,141850,1120.450000000,8913
RTSI,0,20181214,141851,1120.440000000,1623
RTSI,0,20181214,141852,1120.450000000,3920
RTSI,0,20181214,141853,1120.410000000,2806
RTSI,0,20181214,141854,1120.440000000,12104
RTSI,0,20181214,141855,1120.440000000,401
RTSI,0,20181214,141856,1120.380000000,4384
RTSI,0,20181214,141857,1120.380000000,7048
RTSI,0,20181214,141858,1120.310000000,18370
RTSI,0,20181214,141859,1120.360000000,14321
RTSI,0,20181214,141900,1120.360000000,975
RTSI,0,20181214,141901,1120.350000000,0
RTSI,0,20181214,141902,1120.350000000,0
RTSI,0,20181214,141903,1120.310000000,20384
RTSI,0,20181214,141904,1120.310000000,0
RTSI,0,20181214,141905,1120.250000000,1201
RTSI,0,20181214,141906,1120.290000000,2383
RTSI,0,20181214,141907,1120.280000000,508
RTSI,0,20181214,141908,1120.270000000,0
RTSI,0,20181214,141909,1120.220000000,27888
RTSI,0,20181214,141910,1120.260000000,0
RTSI,0,20181214,141911,1120.220000000,13591
RTSI,0,20181214,141912,1120.240000000,17391
RTSI,0,20181214,141913,1120.230000000,263
RTSI,0,20181214,141914,1120.230000000,0
RTSI,0,20181214,141915,1120.230000000,0
RTSI,0,20181214,141916,1120.080000000,60335
RTSI,0,20181214,141917,1120.060000000,21441
RTSI,0,20181214,141918,1120.020000000,12896
RTSI,0,20181214,141919,1120.040000000,27600
RTSI,0,20181214,141920,1120.040000000,1846
RTSI,0,20181214,141921,1120.090000000,1777
RTSI,0,20181214,141922,1120.030000000,0
RTSI,0,20181214,141923,1120.090000000,20777
RTSI,0,20181214,141924,1120.100000000,2770
RTSI,0,20181214,141925,1120.010000000,343
RTSI,0,20181214,141926,1119.990000000,13122
RTSI,0,20181214,141927,1119.940000000,4752
RTSI,0,20181214,141928,1119.930000000,486
RTSI,0,20181214,141929,1119.930000000,0
RTSI,0,20181214,141930,1119.930000000,0
RTSI,0,20181214,141931,1119.890000000,351
RTSI,0,20181214,141932,1119.910000000,12498
RTSI,0,20181214,141933,1120.010000000,2196
RTSI,0,20181214,141934,1120.000000000,0
RTSI,0,20181214,141935,1120.000000000,5806
RTSI,0,20181214,141936,1119.960000000,4877
RTSI,0,20181214,141937,1119.910000000,5939
